Close               
24.466455459594727
23.777189254760742
23.77942657470703
24.112871170043945
25.039339065551758
25.06618881225586
24.44854164123535
24.665620803833008
24.571630477905273
23.90474510192871
23.71900749206543
24.32994270324707
24.515682220458984
25.153467178344727
25.283267974853516
25.310121536254883
24.42392921447754
25.804685592651367
26.60807991027832
26.21868896484375
26.547657012939453
26.5521240234375
26.755775451660156
26.946739196777344
26.719831466674805
26.897310256958008
27.41405487060547
28.056602478027344
28.41158676147461
28.550874710083008
28.71937370300293
28.919330596923828
28.85866928100586
29.094572067260742
29.88091468811035
29.694435119628906
28.935054779052734
29.30126190185547
28.860919952392578
29.002456665039062
29.06312370300293
28.878889083862305
28.400348663330078
28.443035125732422
28.564355850219727
27.973478317260742
27.46347999572754
27.959999084472656
27.766780853271484
28.072336196899414
28.54189109802246
28.8631591796875
28.645238876342773
28.2857666015625
28.58008575439453
28.4632568359375
27.719600677490234
27.912817001342773
27.690393447875977
28.39136505126953
27.95550537109375
27.91506004333496
28.155454635620117
28.611536026000977
28.310474395751953
28.218364715576172
28.434049606323242
28.55536651611328
28.49919891357422
28.375635147094727
28.483476638793945
28.3464298248291
28.027393341064453
28.667701721191406
28.512680053710938
28.89685821533203
29.132762908935547
29.269807815551758
29.80228042602539
29.332721710205078
28.901355743408203
28.117265701293945
28.971004486083984
28.914836883544922
28.26329803466797
28.0858097076416
28.259536743164062
28.79196548461914
28.49867057800293
28.397146224975586
28.42873191833496
29.092016220092773
29.051410675048828
29.37177276611328
29.344701766967773
29.342439651489258
29.642492294311523
29.90194320678711
29.243175506591797
29.789148330688477
29.730485916137695
29.392072677612305
29.450733184814453
29.31989288330078
29.355974197387695
29.18452262878418
29.02433204650879
28.832569122314453
28.746845245361328
29.076229095458984
29.01079559326172
28.6904354095459
28.634035110473633
28.787446975708008
28.719768524169922
28.850622177124023
28.561843872070312
28.789709091186523
28.65885353088379
28.902509689331055
28.764892578125
28.595680236816406
28.094837188720703
28.297883987426758
28.561843872070312
28.525747299194336
28.426475524902344
28.356538772583008
27.652650833129883
27.088634490966797
27.81282615661621
28.349775314331055
28.33849334716797
28.611473083496094
28.992752075195312
29.243175506591797
29.795907974243164
29.49811363220215
28.250505447387695
28.236970901489258
28.08806800842285
27.697772979736328
27.83538818359375
27.747400283813477
27.607526779174805
27.366130828857422
26.720888137817383
25.863582611083984
26.035037994384766
26.09170150756836
26.180086135864258
27.131927490234375
25.720027923583984
26.11663055419922
26.096233367919922
26.279802322387695
26.551755905151367
26.40218162536621
26.064502716064453
25.529664993286133
23.96819305419922
23.369895935058594
23.510404586791992
24.858840942382812
25.590850830078125
25.674705505371094
25.55459213256836
24.412385940551758
25.45940589904785
25.01295280456543
24.763656616210938
25.45261001586914
24.963092803955078
25.51153564453125
25.883197784423828
26.132492065429688
26.352325439453125
26.381792068481445
25.817476272583008
25.710968017578125
26.109830856323242
25.699630737304688
25.90813636779785
26.062240600585938
25.996519088745117
25.482067108154297
24.716068267822266
24.99709129333496
24.83391571044922
25.015213012695312
25.105865478515625
25.225982666015625
25.105865478515625
24.815784454345703
25.409547805786133
25.29170036315918
25.334762573242188
24.976694107055664
25.350627899169922
25.164793014526367
25.321165084838867
25.783479690551758
25.781219482421875
26.175561904907227
26.986879348754883
26.125696182250977
25.960256576538086
27.029943466186523
27.31549072265625
27.082069396972656
27.462804794311523
27.777812957763672
27.648632049560547
27.521183013916016
27.553043365478516
27.441524505615234
26.576644897460938
26.426441192626953
26.337671279907227
25.56838607788086
25.987165451049805
25.87564468383789
26.694995880126953
27.03412437438965
27.1524715423584
26.79969596862793
27.056875228881836
26.86342430114746
26.8133487701416
26.924869537353516
26.706378936767578
26.46512794494629
26.219314575195312
27.091022491455078
26.92032241821289
26.908939361572266
26.314905166625977
26.440086364746094
25.75957489013672
25.600252151489258
25.14733123779297
25.34078598022461
24.803661346435547
24.132240295410156
24.428117752075195
24.405363082885742
24.71944808959961
24.587440490722656
24.312044143676758
24.74903678894043
24.42584800720215
23.95699119567871
23.977479934692383
23.376615524291992
22.919145584106445
21.95184326171875
22.06792640686035
22.425256729125977
22.750717163085938
22.165796279907227
22.650575637817383
22.106613159179688
21.999652862548828
22.02924346923828
21.917715072631836
23.0830135345459
22.632369995117188
22.75754737854004
21.26223373413086
21.414718627929688
22.154415130615234
21.947303771972656
21.503482818603516
21.929088592529297
22.10529136657715
21.5148983001709
21.741445541381836
21.736867904663086
21.572111129760742
21.441675186157227
21.508045196533203
22.11444854736328
22.45311737060547
22.02748680114746
21.977144241333008
22.16936492919922
21.668224334716797
21.990875244140625
22.141904830932617
22.176233291625977
22.125886917114258
23.004608154296875
23.054946899414062
23.226577758789062
23.572111129760742
23.31124496459961
23.119022369384766
23.139617919921875
23.15105628967285
23.400489807128906
23.459985733032227
23.931377410888672
24.249462127685547
24.21055793762207
24.23801612854004
24.235729217529297
24.42108726501465
24.286073684692383
24.180809020996094
24.07097053527832
24.64076805114746
25.070972442626953
24.940534591674805
25.169370651245117
25.427955627441406
25.12818145751953
25.39133644104004
24.837560653686523
24.865018844604492
24.947406768798828
25.272342681884766
25.638477325439453
25.652206420898438
25.137332916259766
24.594999313354492
24.464567184448242
24.514904022216797
24.249462127685547
24.18309783935547
24.045799255371094
23.878747940063477
22.384464263916016
21.70026206970215
21.45082664489746
21.427942276000977
21.78034019470215
21.553810119628906
21.46631622314453
21.346603393554688
21.362716674804688
21.50775718688965
21.298255920410156
20.798664093017578
20.840099334716797
21.613664627075195
21.52387237548828
21.77021598815918
21.687332153320312
21.922164916992188
22.200742721557617
22.539175033569336
22.935163497924805
23.117042541503906
23.103229522705078
22.990421295166016
22.668102264404297
22.49773406982422
22.54378318786621
22.707231521606445
22.799331665039062
22.778610229492188
22.94207763671875
22.75328254699707
22.410247802734375
22.43787384033203
22.36420249938965
22.458589553833008
21.947490692138672
21.894540786743164
22.081018447875977
21.998144149780273
22.124767303466797
21.50316047668457
21.190040588378906
21.546894073486328
21.733379364013672
22.0096492767334
22.076419830322266
21.869211196899414
21.993541717529297
22.087928771972656
22.2582950592041
22.327363967895508
22.428661346435547
22.302038192749023
22.744077682495117
22.741769790649414
22.983510971069336
22.992717742919922
23.013439178466797
22.89142608642578
22.714147567749023
22.410247802734375
22.25599479675293
23.70181655883789
24.021831512451172
23.991899490356445
24.415523529052734
24.054065704345703
24.355655670166016
24.506118774414062
24.8787899017334
25.08480453491211
25.18665313720703
24.99915885925293
24.982952117919922
25.040821075439453
25.341737747192383
25.318586349487305
25.28155517578125
25.249149322509766
25.313962936401367
25.117206573486328
25.195913314819336
25.006103515625
24.899620056152344
24.75379753112793
24.726016998291016
24.536212921142578
24.559362411499023
24.705188751220703
24.93665313720703
24.92971420288086
25.082490921020508
24.425100326538086
23.871885299682617
24.40658950805664
24.987586975097656
25.871814727783203
26.751413345336914
26.600955963134766
26.290781021118164
26.288461685180664
26.283832550048828
26.531517028808594
26.08940315246582
26.128747940063477
26.17735481262207
26.376428604125977
25.966720581054688
26.168102264404297
26.04541778564453
26.156522750854492
26.168102264404297
26.362537384033203
